Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.nde.json	11702	-	0	0	0	0	0	0	4	11	0	0	0	0	0	0	0	0	0	0	50	67	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-NdE-Emetteur.json	1439	1	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-NdE-GestionnaireDAbonnements.json	2350	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	10	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-NdE-GestionnaireDeNotifications.json	1476	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-NdE-Souscripteur.json	1615	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
fsh-generated/resources/CommunicationRequest-com1.json	4382	2	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/CommunicationRequest-com2.json	3168	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-NdE-CommunicationRequest-EventType.json	655	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-declarant.json	1727	1	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	437	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-event-emission-time.json	1390	2	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	29	70	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-event-time.json	1271	1	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	33	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-event-type.json	1771	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	86	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-nde-eventdeclaration.json	4778	2	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	113	176	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-nde-notificationrequest.json	6767	2	0	14	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	148	211	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-nde-subscription.json	5307	2	0	11	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	109	340	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-recipient-endpoint.json	1342	1	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	66	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-start.json	1302	3	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-subject.json	1652	2	0	3	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	30	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-subscriber.json	1950	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	68	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-subscription-date.json	1291	3	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	1	0	0
fsh-generated/resources/Subscription-sub1.json	4306	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3016	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	1223	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	186	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/glossaire.md	482	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/specifications_techniques_flux3_Emission_Evenement.md	1649	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
