Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	21551	-	0	0	0	0	0	0	17	60	0	0	0	0	0	0	0	1	0	0	115	186	0	0	0	5	0	1
fsh-generated/resources/Bundle-example-mes-fr-bundle-bio-003.json	15096	8	16	0	0	0	0	0	2	4555	0	0	0	0	0	0	0	0	0	0	33	77	0	0	0	0	0	0
fsh-generated/resources/Bundle-example-mes-fr-bundle-body-weight.json	3487	5	8	0	0	0	0	0	1	2404	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0
fsh-generated/resources/Device-example-mes-fr-phd-device-001.json	3925	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	15	27	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-example-mes-fr-diagnostic-report-cholesterol-003.json	896	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0
fsh-generated/resources/Observation-645f7341-715f-44fb-87e9-93f2e7d125a5.json	2049	5	0	0	1	0	0	0	0	259	0	0	0	0	0	0	0	1	0	0	14	27	0	0	0	0	0	0
fsh-generated/resources/Observation-7b166d82-27b6-4878-9765-3fe101618edf.json	1905	5	0	0	0	0	0	0	1	264	0	0	0	0	0	0	0	0	0	0	18	25	0	0	0	0	0	0
fsh-generated/resources/Observation-8057b6ec-1417-4f1f-9a00-b0c46e7e71b1.json	2226	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/Observation-9bd2b013-27b0-4283-aa9e-fe7a5e0c6f1e.json	1906	5	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/Observation-b7a049e3-c07e-4e1c-95a5-909da37f75ce.json	2046	5	0	0	0	0	0	0	1	286	0	0	0	0	0	0	0	0	0	0	17	27	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-bmi-001.json	1076	5	0	0	0	0	0	0	0	2176	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-body-height-001.json	836	5	0	0	0	0	0	0	0	2061	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-body-temperature-001.json	871	5	0	0	0	0	0	0	0	2070	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-body-weight-001.json	1218	4	0	0	0	0	0	0	1	1731	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	1
fsh-generated/resources/Observation-example-mes-fr-observation-bp-001.json	2674	5	0	0	0	0	0	0	0	2075	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-glucose-001.json	2228	5	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	23	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-hb1ac-001.json	1128	4	0	0	0	0	0	0	1	2052	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-head-circumference-001.json	950	5	0	0	0	0	0	0	0	1683	0	0	0	0	0	0	0	0	0	0	16	13	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-heartrate-001.json	872	4	0	0	0	0	0	0	0	2065	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-oxygen-sat-001.json	924	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-pain-severity-001.json	1052	4	0	0	0	0	0	0	0	2039	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-resp-rate-001.json	836	5	0	0	0	0	0	0	0	1721	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-steps-by-day-001.json	1070	5	0	0	0	0	0	0	0	2070	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/Observation-example-mes-fr-observation-waist-circum-001.json	1068	4	0	0	0	0	0	0	1	1718	0	0	0	0	0	0	0	0	0	0	12	13	0	0	1	0	0	0
fsh-generated/resources/Patient-example-mes-fr-patient-001.json	1069	5	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-mes-fr-practitionner-001.json	634	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
